1.656e+01	9.93423e+00	4.69368e+00	7.89807e+00	
1.657e+01	9.93301e+00	4.92927e+00	7.84802e+00	
1.658e+01	9.93668e+00	4.69184e+00	7.88708e+00	
1.659e+01	9.91348e+00	4.70649e+00	7.68444e+00	
1.659e+01	9.91470e+00	4.77180e+00	7.69543e+00	
1.660e+01	9.90616e+00	4.73457e+00	7.74792e+00	
1.660e+01	9.93301e+00	4.92805e+00	7.68078e+00	
1.660e+01	9.90738e+00	4.90181e+00	7.78088e+00	
1.662e+01	9.91714e+00	4.64118e+00	7.85779e+00	
1.662e+01	9.95621e+00	4.89021e+00	7.79431e+00	
1.662e+01	9.96841e+00	4.88167e+00	7.81628e+00	
1.663e+01	9.96231e+00	4.67781e+00	7.77844e+00	
1.663e+01	9.91714e+00	4.78340e+00	7.78943e+00	
1.664e+01	9.95743e+00	4.78767e+00	7.73816e+00	
1.665e+01	9.91592e+00	4.82979e+00	7.69299e+00	
1.666e+01	9.93423e+00	4.66377e+00	7.62829e+00	
1.668e+01	9.93179e+00	4.64912e+00	7.74914e+00	
1.670e+01	9.92325e+00	4.71077e+00	7.74548e+00	
1.670e+01	9.91226e+00	4.83284e+00	7.73327e+00	
2.134e+01	9.92447e+00	4.98665e+00	7.78698e+00	
2.135e+01	9.93179e+00	4.86946e+00	7.85168e+00	
2.135e+01	9.94644e+00	4.88228e+00	7.79797e+00	
2.135e+01	9.91836e+00	4.71992e+00	7.87732e+00	
2.136e+01	9.90127e+00	4.89815e+00	7.93713e+00	
2.139e+01	9.96231e+00	4.80720e+00	7.79919e+00	
2.139e+01	9.95132e+00	4.92317e+00	7.84070e+00	
2.140e+01	9.95499e+00	4.73884e+00	7.74304e+00	
2.144e+01	9.90127e+00	4.73701e+00	7.79919e+00	
2.144e+01	9.95987e+00	4.69978e+00	7.86267e+00	
2.144e+01	9.90860e+00	4.91829e+00	7.80896e+00	
2.144e+01	9.95743e+00	4.86885e+00	7.74792e+00	
2.145e+01	9.94156e+00	4.86641e+00	7.77844e+00	
2.145e+01	9.91226e+00	4.69306e+00	7.77356e+00	
2.145e+01	9.94034e+00	4.99092e+00	7.84192e+00	
2.145e+01	9.98306e+00	4.73335e+00	7.95544e+00	
2.146e+01	9.96597e+00	4.87007e+00	7.73327e+00	
2.146e+01	9.98795e+00	4.92134e+00	7.95056e+00	
2.146e+01	9.97086e+00	4.94270e+00	7.79553e+00	
2.147e+01	9.97696e+00	4.98726e+00	7.91272e+00	
2.147e+01	9.95377e+00	4.81819e+00	7.92981e+00	
2.147e+01	9.93545e+00	4.80537e+00	7.83948e+00	
2.148e+01	9.94644e+00	4.87678e+00	7.78576e+00	
2.148e+01	9.91714e+00	4.72663e+00	7.88586e+00	
2.148e+01	9.96719e+00	4.94392e+00	7.76867e+00	
2.148e+01	9.98428e+00	4.85908e+00	7.84192e+00	
2.149e+01	9.91226e+00	4.71931e+00	7.87366e+00	
2.150e+01	9.97696e+00	4.96162e+00	7.82483e+00	
2.150e+01	9.97330e+00	4.86702e+00	7.73571e+00	
2.151e+01	9.92569e+00	4.95125e+00	7.74914e+00	
2.151e+01	9.98306e+00	4.82734e+00	7.82483e+00	
2.151e+01	9.93057e+00	4.91218e+00	7.70886e+00	
2.152e+01	9.92813e+00	4.84627e+00	7.90051e+00	
2.153e+01	9.97086e+00	4.76936e+00	7.78454e+00	
2.155e+01	9.96231e+00	4.70161e+00	7.73327e+00	
2.155e+01	9.95987e+00	4.78035e+00	7.83703e+00	
2.155e+01	9.92203e+00	4.71015e+00	7.82361e+00	
2.155e+01	9.94156e+00	4.93172e+00	7.91150e+00	
2.156e+01	9.98672e+00	4.70100e+00	7.76013e+00	
2.156e+01	9.95621e+00	4.68757e+00	7.86633e+00	
2.157e+01	9.94278e+00	4.87739e+00	7.83948e+00	
2.157e+01	9.97574e+00	4.81086e+00	7.79431e+00	
2.157e+01	9.95499e+00	4.74189e+00	7.68444e+00	
2.159e+01	9.92569e+00	4.69856e+00	7.83337e+00	
2.161e+01	9.94278e+00	4.86152e+00	7.71496e+00	
2.162e+01	9.91348e+00	4.72541e+00	7.80529e+00	
2.162e+01	9.94156e+00	4.76875e+00	7.79309e+00	
2.164e+01	9.93790e+00	4.66926e+00	7.64538e+00	
2.164e+01	9.93057e+00	4.71443e+00	7.85779e+00	
2.165e+01	9.92935e+00	4.80110e+00	7.84924e+00	
2.165e+01	9.90249e+00	4.85359e+00	7.84680e+00	
2.167e+01	9.91714e+00	4.72053e+00	7.80407e+00	
2.168e+01	9.91348e+00	4.73274e+00	7.78088e+00	
2.169e+01	9.90860e+00	4.67903e+00	7.72107e+00	
2.170e+01	9.91226e+00	4.60334e+00	7.73938e+00	
2.634e+01	9.94644e+00	4.96040e+00	7.90295e+00	
2.634e+01	9.92813e+00	4.73884e+00	7.90906e+00	
2.634e+01	9.92691e+00	4.87373e+00	7.87121e+00	
2.637e+01	9.96353e+00	4.71443e+00	7.85046e+00	
2.637e+01	9.91592e+00	4.93904e+00	7.75525e+00	
2.638e+01	9.94034e+00	4.83284e+00	7.83337e+00	
2.638e+01	9.93790e+00	4.90120e+00	7.76623e+00	
2.638e+01	9.96109e+00	4.79133e+00	7.86023e+00	
2.638e+01	9.94766e+00	4.92500e+00	7.96277e+00	
2.638e+01	9.93545e+00	4.87129e+00	7.81994e+00	
2.639e+01	9.94888e+00	4.95064e+00	7.84436e+00	
2.641e+01	9.93301e+00	4.72114e+00	7.95911e+00	
2.641e+01	9.97818e+00	4.98848e+00	7.76135e+00	
2.642e+01	9.95010e+00	4.93599e+00	7.94690e+00	
2.642e+01	9.93057e+00	4.89754e+00	7.83581e+00	
2.645e+01	9.96963e+00	4.71870e+00	7.92126e+00	
2.646e+01	9.90494e+00	4.85664e+00	7.72595e+00	
2.646e+01	9.96597e+00	4.70954e+00	7.92248e+00	
2.647e+01	9.98184e+00	4.96834e+00	7.73083e+00	
2.647e+01	9.94156e+00	4.72908e+00	7.79065e+00	
2.648e+01	9.91470e+00	4.84627e+00	7.72229e+00	
2.648e+01	9.93790e+00	4.78767e+00	7.72595e+00	
2.649e+01	9.90738e+00	4.77729e+00	7.71008e+00	
2.649e+01	9.94522e+00	4.94820e+00	7.72961e+00	
2.650e+01	9.98306e+00	4.77852e+00	7.92615e+00	
2.650e+01	9.90982e+00	4.72480e+00	7.83948e+00	
2.651e+01	9.91592e+00	4.96773e+00	7.78210e+00	
2.651e+01	9.98428e+00	4.85359e+00	7.86389e+00	
2.652e+01	9.96963e+00	4.77058e+00	7.81872e+00	
2.654e+01	9.90005e+00	4.90974e+00	7.73693e+00	
2.657e+01	9.91470e+00	4.78340e+00	7.73205e+00	
2.657e+01	9.90005e+00	4.91341e+00	7.87243e+00	
2.659e+01	9.91104e+00	4.65522e+00	7.78332e+00	
2.659e+01	9.90372e+00	4.89021e+00	7.75525e+00	
2.660e+01	9.90616e+00	4.88106e+00	7.87732e+00	
2.661e+01	9.93790e+00	4.93416e+00	7.87488e+00	
2.663e+01	9.90982e+00	4.69917e+00	7.86267e+00	
2.664e+01	9.94278e+00	4.82490e+00	7.71252e+00	
2.664e+01	9.92081e+00	4.67597e+00	7.68688e+00	
2.666e+01	9.92569e+00	4.73396e+00	7.69909e+00	
2.666e+01	9.93790e+00	4.91157e+00	7.65270e+00	
2.667e+01	9.92081e+00	4.68269e+00	7.72229e+00	
2.669e+01	9.90860e+00	4.70832e+00	7.81262e+00	
3.132e+01	9.92203e+00	4.94575e+00	7.83825e+00	
3.135e+01	9.93545e+00	4.77790e+00	7.85412e+00	
3.135e+01	9.91104e+00	4.88289e+00	7.95300e+00	
3.136e+01	9.90249e+00	4.77363e+00	7.78820e+00	
3.137e+01	9.94522e+00	4.94331e+00	7.92370e+00	
3.138e+01	9.91836e+00	4.83223e+00	7.85046e+00	
3.138e+01	9.96109e+00	4.96956e+00	7.80407e+00	
3.140e+01	9.93301e+00	4.89693e+00	7.81994e+00	
3.141e+01	9.91836e+00	4.70283e+00	7.85168e+00	
3.142e+01	9.90372e+00	4.71138e+00	7.85168e+00	
3.143e+01	9.93790e+00	4.80659e+00	7.89075e+00	
3.143e+01	9.91470e+00	4.70954e+00	7.78820e+00	
3.143e+01	9.93179e+00	4.75532e+00	7.95789e+00	
3.144e+01	9.91714e+00	4.92439e+00	7.78210e+00	
3.145e+01	9.90127e+00	4.85420e+00	7.94202e+00	
3.146e+01	9.99039e+00	4.69245e+00	7.91028e+00	
3.147e+01	9.95377e+00	4.86030e+00	7.77844e+00	
3.147e+01	9.93790e+00	4.95918e+00	7.89929e+00	
3.147e+01	9.96231e+00	4.76204e+00	7.94690e+00	
3.148e+01	9.93423e+00	4.95125e+00	7.91760e+00	
3.149e+01	9.91104e+00	4.92073e+00	7.75402e+00	
3.150e+01	9.92203e+00	4.71748e+00	7.92126e+00	
3.150e+01	9.99039e+00	4.69490e+00	7.89929e+00	
3.150e+01	9.97086e+00	4.81209e+00	7.73449e+00	
3.151e+01	9.90372e+00	4.96651e+00	7.78088e+00	
3.152e+01	9.99283e+00	4.70527e+00	7.78943e+00	
3.153e+01	9.98306e+00	4.68452e+00	7.68933e+00	
3.154e+01	9.94400e+00	4.92622e+00	7.80774e+00	
3.155e+01	9.93423e+00	4.74189e+00	7.89197e+00	
3.156e+01	9.90249e+00	4.95796e+00	7.68322e+00	
3.156e+01	9.93057e+00	4.74495e+00	7.86755e+00	
3.157e+01	9.95010e+00	4.73640e+00	7.88952e+00	
3.158e+01	9.91348e+00	4.77974e+00	7.82116e+00	
3.158e+01	9.96109e+00	4.81331e+00	7.80163e+00	
3.159e+01	9.92569e+00	4.82856e+00	7.66003e+00	
3.160e+01	9.96353e+00	4.86336e+00	7.81750e+00	
3.160e+01	9.92081e+00	4.93050e+00	7.72107e+00	
3.161e+01	9.97452e+00	4.76570e+00	7.69421e+00	
3.161e+01	9.93790e+00	4.68757e+00	7.82727e+00	
3.161e+01	9.96719e+00	4.93477e+00	7.70520e+00	
3.162e+01	9.95743e+00	4.84199e+00	7.69421e+00	
3.163e+01	9.93057e+00	4.85237e+00	7.83825e+00	
3.164e+01	9.94400e+00	4.70649e+00	7.65637e+00	
3.165e+01	9.95377e+00	4.63264e+00	7.84802e+00	
3.168e+01	9.90249e+00	4.63691e+00	7.78332e+00	
3.170e+01	9.90005e+00	4.70832e+00	7.81506e+00	
3.631e+01	9.90127e+00	4.79744e+00	7.78088e+00	
3.632e+01	9.93545e+00	4.70527e+00	7.82971e+00	
3.632e+01	9.91714e+00	4.85725e+00	7.77356e+00	
3.633e+01	9.92691e+00	4.97322e+00	7.90417e+00	
3.634e+01	9.91958e+00	4.91768e+00	7.75769e+00	
3.635e+01	9.94522e+00	4.92927e+00	7.80163e+00	
3.635e+01	9.94644e+00	4.93538e+00	7.95789e+00	
3.635e+01	9.95621e+00	4.78340e+00	7.78210e+00	
3.637e+01	9.90249e+00	4.81453e+00	7.82727e+00	
3.637e+01	9.96597e+00	4.75471e+00	7.85290e+00	
3.640e+01	9.97086e+00	4.70771e+00	7.85168e+00	
3.640e+01	9.95132e+00	4.88960e+00	7.90173e+00	
3.640e+01	9.95499e+00	4.99214e+00	7.89441e+00	
3.641e+01	9.92081e+00	4.85420e+00	7.77234e+00	
3.643e+01	9.91714e+00	4.87007e+00	7.79797e+00	
3.643e+01	9.91226e+00	4.93599e+00	7.92981e+00	
3.644e+01	9.97574e+00	4.99214e+00	7.79919e+00	
3.644e+01	9.94400e+00	4.99214e+00	7.86877e+00	
3.645e+01	9.94766e+00	4.75288e+00	7.89929e+00	
3.645e+01	9.99161e+00	4.75105e+00	7.89197e+00	
3.646e+01	9.97574e+00	4.92866e+00	7.79553e+00	
3.646e+01	9.92935e+00	4.77974e+00	7.95178e+00	
3.647e+01	9.90249e+00	4.97200e+00	7.80285e+00	
3.648e+01	9.97574e+00	4.97993e+00	7.74914e+00	
3.648e+01	9.92569e+00	4.90913e+00	7.88586e+00	
3.648e+01	9.90249e+00	4.77302e+00	7.71374e+00	
3.648e+01	9.97452e+00	4.72419e+00	7.94202e+00	
3.649e+01	9.95377e+00	4.88411e+00	7.78576e+00	
3.650e+01	9.90616e+00	4.79133e+00	7.76257e+00	
3.651e+01	9.95743e+00	4.91096e+00	7.73327e+00	
3.651e+01	9.96231e+00	4.68513e+00	7.84558e+00	
3.652e+01	9.90616e+00	4.83528e+00	7.70397e+00	
3.655e+01	9.95743e+00	4.79133e+00	7.87854e+00	
3.655e+01	9.96841e+00	4.76875e+00	7.79065e+00	
3.655e+01	9.91226e+00	4.75288e+00	7.81140e+00	
3.655e+01	9.91958e+00	4.86702e+00	7.72473e+00	
3.655e+01	9.95987e+00	4.94331e+00	7.74426e+00	
3.656e+01	9.98795e+00	4.87739e+00	7.72595e+00	
3.656e+01	9.97818e+00	4.80476e+00	7.78454e+00	
3.656e+01	9.92081e+00	4.67842e+00	7.73327e+00	
3.657e+01	9.95499e+00	4.67842e+00	7.70153e+00	
3.657e+01	9.97330e+00	4.87922e+00	7.71984e+00	
3.658e+01	9.96353e+00	4.75532e+00	7.74304e+00	
3.658e+01	9.95987e+00	4.91463e+00	7.88952e+00	
3.659e+01	9.96353e+00	4.85176e+00	7.66003e+00	
3.659e+01	9.96963e+00	4.68940e+00	7.69421e+00	
3.661e+01	9.95132e+00	4.64302e+00	7.86267e+00	
3.661e+01	9.93790e+00	4.66621e+00	7.84436e+00	
3.661e+01	9.95621e+00	4.64790e+00	7.69787e+00	
3.662e+01	9.94400e+00	4.75837e+00	7.78576e+00	
3.662e+01	9.96597e+00	4.69795e+00	7.77966e+00	
3.663e+01	9.93057e+00	4.68147e+00	7.84436e+00	
3.663e+01	9.90860e+00	4.66499e+00	7.72595e+00	
3.663e+01	9.91836e+00	4.74311e+00	7.63684e+00	
3.665e+01	9.90372e+00	4.79561e+00	7.65393e+00	
3.666e+01	9.93545e+00	4.72908e+00	7.83459e+00	
3.670e+01	9.92325e+00	4.71809e+00	7.69787e+00	
3.670e+01	9.92203e+00	4.65278e+00	7.65637e+00	
3.671e+01	9.91592e+00	4.68391e+00	7.65637e+00	
3.671e+01	9.90372e+00	4.71015e+00	7.59655e+00	
4.129e+01	9.90616e+00	4.85359e+00	7.85657e+00	
4.130e+01	9.90494e+00	4.79438e+00	7.80163e+00	
4.132e+01	9.92325e+00	4.98177e+00	7.93957e+00	
4.133e+01	9.93545e+00	4.99092e+00	7.98474e+00	
4.134e+01	9.93912e+00	4.93721e+00	7.97253e+00	
4.134e+01	9.94156e+00	4.80232e+00	7.93347e+00	
4.135e+01	9.92081e+00	4.88411e+00	7.79187e+00	
4.135e+01	9.90494e+00	4.77668e+00	7.88586e+00	
4.140e+01	9.90127e+00	4.77302e+00	7.91882e+00	
4.140e+01	9.97086e+00	4.76387e+00	7.85168e+00	
4.141e+01	9.92569e+00	4.78950e+00	7.94568e+00	
4.141e+01	9.96353e+00	4.76692e+00	7.85412e+00	
4.142e+01	9.93668e+00	4.69734e+00	7.89807e+00	
4.143e+01	9.98428e+00	4.95674e+00	7.95178e+00	
4.143e+01	9.96109e+00	4.71199e+00	7.76867e+00	
4.146e+01	9.99405e+00	4.77119e+00	7.86145e+00	
4.146e+01	9.96231e+00	4.75959e+00	7.76135e+00	
4.148e+01	9.91714e+00	4.85847e+00	7.84314e+00	
4.149e+01	9.94644e+00	4.77424e+00	7.72839e+00	
4.149e+01	9.91226e+00	4.79133e+00	7.80285e+00	
4.150e+01	9.96109e+00	4.94209e+00	7.71496e+00	
4.150e+01	9.95377e+00	4.78645e+00	7.81506e+00	
4.150e+01	9.97330e+00	4.75044e+00	7.92004e+00	
4.150e+01	9.94156e+00	4.87129e+00	7.79309e+00	
4.150e+01	9.98306e+00	4.73579e+00	7.73693e+00	
4.151e+01	9.98428e+00	4.88716e+00	7.71374e+00	
4.152e+01	9.92081e+00	4.96895e+00	7.91394e+00	
4.152e+01	9.90860e+00	4.84199e+00	7.89685e+00	
4.152e+01	9.95377e+00	4.95186e+00	7.89319e+00	
4.153e+01	9.93912e+00	4.83589e+00	7.73571e+00	
4.153e+01	9.94156e+00	4.68025e+00	7.83825e+00	
4.153e+01	9.92935e+00	4.86030e+00	7.73327e+00	
4.154e+01	9.99039e+00	4.82673e+00	7.68933e+00	
4.154e+01	9.94400e+00	4.96834e+00	7.83093e+00	
4.154e+01	9.96963e+00	4.92805e+00	7.83948e+00	
4.154e+01	9.97574e+00	4.86275e+00	7.74548e+00	
4.156e+01	9.98672e+00	4.95918e+00	7.84070e+00	
4.157e+01	9.98428e+00	4.85664e+00	7.75891e+00	
4.157e+01	9.91592e+00	4.85359e+00	7.70886e+00	
4.158e+01	9.90494e+00	4.81209e+00	7.69909e+00	
4.159e+01	9.90005e+00	4.77607e+00	7.79797e+00	
4.161e+01	9.95499e+00	4.70100e+00	7.65515e+00	
4.161e+01	9.94888e+00	4.66865e+00	7.87976e+00	
4.161e+01	9.93179e+00	4.69184e+00	7.87976e+00	
4.162e+01	9.90860e+00	4.74372e+00	7.64538e+00	
4.162e+01	9.91836e+00	4.78889e+00	7.74182e+00	
4.163e+01	9.92447e+00	4.90242e+00	7.81506e+00	
4.164e+01	9.95865e+00	4.65949e+00	7.74304e+00	
4.166e+01	9.90616e+00	4.85969e+00	7.83093e+00	
4.166e+01	9.94034e+00	4.67109e+00	7.70275e+00	
4.168e+01	9.90616e+00	4.77790e+00	7.62097e+00	
4.170e+01	9.90005e+00	4.64973e+00	7.69665e+00	
4.632e+01	9.92569e+00	4.95491e+00	7.79797e+00	
4.636e+01	9.93790e+00	4.83223e+00	7.84314e+00	
4.637e+01	9.92935e+00	4.90791e+00	7.91150e+00	
4.638e+01	9.95254e+00	4.87068e+00	7.74060e+00	
4.638e+01	9.96353e+00	4.82673e+00	7.74060e+00	
4.641e+01	9.90127e+00	4.78828e+00	7.75769e+00	
4.641e+01	9.96963e+00	4.81392e+00	7.76379e+00	
4.643e+01	9.93301e+00	4.99336e+00	7.82116e+00	
4.643e+01	9.92325e+00	4.89326e+00	7.93957e+00	
4.645e+01	9.93790e+00	4.89693e+00	7.73449e+00	
4.646e+01	9.91714e+00	4.76387e+00	7.89563e+00	
4.646e+01	9.94278e+00	4.76509e+00	7.89197e+00	
4.647e+01	9.99527e+00	4.98054e+00	7.86511e+00	
4.648e+01	9.90860e+00	4.85176e+00	7.88342e+00	
4.649e+01	9.96963e+00	4.96895e+00	7.94446e+00	
4.649e+01	9.94888e+00	4.97444e+00	7.90539e+00	
4.649e+01	9.90982e+00	4.77668e+00	7.77234e+00	
4.650e+01	9.90738e+00	4.73457e+00	7.92981e+00	
4.651e+01	9.95254e+00	4.91157e+00	7.70764e+00	
4.652e+01	9.95254e+00	4.90608e+00	7.86755e+00	
4.652e+01	9.91836e+00	4.75288e+00	7.83337e+00	
4.652e+01	9.96841e+00	4.85481e+00	7.82605e+00	
4.653e+01	9.93057e+00	4.70100e+00	7.78332e+00	
4.653e+01	9.94034e+00	4.72908e+00	7.92126e+00	
4.654e+01	9.93790e+00	4.72114e+00	7.71130e+00	
4.656e+01	9.98672e+00	4.94942e+00	7.73449e+00	
4.656e+01	9.90738e+00	4.88838e+00	7.86877e+00	
4.657e+01	9.95499e+00	4.80720e+00	7.75036e+00	
4.657e+01	9.95865e+00	4.78645e+00	7.77966e+00	
4.658e+01	9.97330e+00	4.87800e+00	7.75891e+00	
4.659e+01	9.96231e+00	4.69673e+00	7.81140e+00	
4.659e+01	9.96475e+00	4.65156e+00	7.86999e+00	
4.660e+01	9.97086e+00	4.91463e+00	7.78332e+00	
4.660e+01	9.91348e+00	4.79561e+00	7.77234e+00	
4.661e+01	9.94156e+00	4.79805e+00	7.74548e+00	
4.662e+01	9.95499e+00	4.89631e+00	7.68444e+00	
4.662e+01	9.96231e+00	4.73396e+00	7.66125e+00	
4.663e+01	9.90738e+00	4.79194e+00	7.75525e+00	
4.664e+01	9.93057e+00	4.88411e+00	7.73816e+00	
4.664e+01	9.92203e+00	4.82063e+00	7.79919e+00	
4.666e+01	9.91592e+00	4.77119e+00	7.76623e+00	
4.666e+01	9.93423e+00	4.81392e+00	7.78698e+00	
4.667e+01	9.92935e+00	4.86519e+00	7.64538e+00	
4.669e+01	9.92081e+00	4.73213e+00	7.79187e+00	
4.669e+01	9.92325e+00	4.66255e+00	7.62341e+00	
5.128e+01	9.90005e+00	4.82795e+00	7.89685e+00	
5.131e+01	9.90738e+00	4.84260e+00	7.91272e+00	
5.134e+01	9.90616e+00	4.97871e+00	7.81018e+00	
5.135e+01	9.94644e+00	4.77607e+00	7.95422e+00	
5.135e+01	9.94156e+00	4.72602e+00	7.94079e+00	
5.138e+01	9.91714e+00	4.98177e+00	7.97375e+00	
5.139e+01	9.93179e+00	4.97749e+00	7.76013e+00	
5.142e+01	9.96719e+00	4.71199e+00	7.91028e+00	
5.142e+01	9.92691e+00	4.92500e+00	7.88464e+00	
5.142e+01	9.95010e+00	4.85786e+00	7.95178e+00	
5.143e+01	9.96475e+00	4.83955e+00	7.91394e+00	
5.143e+01	9.94156e+00	4.74556e+00	7.78576e+00	
5.144e+01	9.92325e+00	4.83040e+00	7.95178e+00	
5.144e+01	9.91958e+00	4.74250e+00	7.88220e+00	
5.145e+01	9.97818e+00	4.89448e+00	7.80529e+00	
5.145e+01	9.94522e+00	4.97871e+00	7.85412e+00	
5.145e+01	9.95010e+00	4.70832e+00	7.91394e+00	
5.146e+01	9.95132e+00	4.90242e+00	7.87366e+00	
5.147e+01	9.99527e+00	4.98054e+00	7.95056e+00	
5.148e+01	9.99039e+00	4.73762e+00	7.75769e+00	
5.148e+01	9.92203e+00	4.88777e+00	7.75158e+00	
5.149e+01	9.91958e+00	4.87556e+00	7.93225e+00	
5.151e+01	9.90127e+00	4.84138e+00	7.87976e+00	
5.152e+01	9.97086e+00	4.71992e+00	7.74060e+00	
5.154e+01	9.90982e+00	4.95308e+00	7.88342e+00	
5.154e+01	9.92569e+00	4.95308e+00	7.90417e+00	
5.155e+01	9.91836e+00	4.67475e+00	7.88952e+00	
5.155e+01	9.95499e+00	4.88472e+00	7.82361e+00	
5.156e+01	9.96597e+00	4.93538e+00	7.79553e+00	
5.157e+01	9.95010e+00	4.69551e+00	7.85046e+00	
5.157e+01	9.96841e+00	4.95186e+00	7.81872e+00	
5.159e+01	9.90738e+00	4.68757e+00	7.80041e+00	
5.160e+01	9.97818e+00	4.67842e+00	7.81872e+00	
5.160e+01	9.93057e+00	4.76814e+00	7.81140e+00	
5.162e+01	9.90616e+00	4.73884e+00	7.82849e+00	
5.162e+01	9.92691e+00	4.78462e+00	7.82727e+00	
5.166e+01	9.90616e+00	4.63264e+00	7.63073e+00	
5.167e+01	9.92081e+00	4.73945e+00	7.66247e+00	
5.169e+01	9.92935e+00	4.67597e+00	7.69787e+00	
5.629e+01	9.90127e+00	4.96284e+00	7.83581e+00	
5.634e+01	9.91836e+00	4.79377e+00	7.76501e+00	
5.634e+01	9.91348e+00	4.94087e+00	7.88952e+00	
5.636e+01	9.95254e+00	4.78889e+00	7.92004e+00	
5.637e+01	9.92691e+00	4.86824e+00	7.87366e+00	
5.638e+01	9.94766e+00	4.73335e+00	7.94079e+00	
5.638e+01	9.95254e+00	4.96101e+00	7.94202e+00	
5.638e+01	9.91226e+00	4.79744e+00	7.80041e+00	
5.638e+01	9.90738e+00	4.78096e+00	7.74670e+00	
5.639e+01	9.90005e+00	4.99763e+00	7.97009e+00	
5.640e+01	9.94034e+00	4.99092e+00	7.88586e+00	
5.640e+01	9.94156e+00	4.79255e+00	7.81262e+00	
5.640e+01	9.97452e+00	4.69978e+00	7.75891e+00	
5.641e+01	9.91592e+00	4.87617e+00	7.82116e+00	
5.641e+01	9.92447e+00	4.81941e+00	7.78454e+00	
5.642e+01	9.94278e+00	4.89631e+00	7.92370e+00	
5.643e+01	9.92447e+00	4.71870e+00	7.77844e+00	
5.643e+01	9.96353e+00	4.92988e+00	7.93835e+00	
5.644e+01	9.96231e+00	4.70832e+00	7.79309e+00	
5.644e+01	9.99039e+00	4.97078e+00	7.73938e+00	
5.644e+01	9.93912e+00	4.97749e+00	7.93225e+00	
5.645e+01	9.94278e+00	4.93538e+00	7.81140e+00	
5.645e+01	9.99039e+00	4.74678e+00	7.92493e+00	
5.647e+01	9.99039e+00	4.83223e+00	7.94812e+00	
5.647e+01	9.91592e+00	4.86152e+00	7.86877e+00	
5.647e+01	9.91958e+00	4.69306e+00	7.81750e+00	
5.647e+01	9.95132e+00	4.86030e+00	7.75158e+00	
5.648e+01	9.98672e+00	4.95430e+00	7.72351e+00	
5.649e+01	9.95865e+00	4.74372e+00	7.80652e+00	
5.650e+01	9.95132e+00	4.79927e+00	7.73083e+00	
5.650e+01	9.94644e+00	4.79866e+00	7.75402e+00	
5.650e+01	9.90249e+00	4.78767e+00	7.79919e+00	
5.651e+01	9.91348e+00	4.93721e+00	7.69909e+00	
5.653e+01	9.94644e+00	4.96834e+00	7.91516e+00	
5.653e+01	9.91470e+00	4.82856e+00	7.86023e+00	
5.656e+01	9.98428e+00	4.89570e+00	7.86877e+00	
5.659e+01	9.92203e+00	4.78401e+00	7.77844e+00	
5.659e+01	9.93790e+00	4.65888e+00	7.83093e+00	
5.660e+01	9.94644e+00	4.84138e+00	7.74670e+00	
5.660e+01	9.95377e+00	4.89998e+00	7.80041e+00	
5.661e+01	9.90738e+00	4.77180e+00	7.87854e+00	
5.662e+01	9.91104e+00	4.93172e+00	7.80652e+00	
5.664e+01	9.90982e+00	4.76936e+00	7.64782e+00	
5.664e+01	9.91714e+00	4.62898e+00	7.80163e+00	
5.665e+01	9.94156e+00	4.62837e+00	7.65148e+00	
5.666e+01	9.91348e+00	4.86030e+00	7.79675e+00	
5.667e+01	9.94034e+00	4.65644e+00	7.66613e+00	
5.668e+01	9.91958e+00	4.62348e+00	7.60632e+00	
5.669e+01	9.90616e+00	4.79011e+00	7.64050e+00	
6.133e+01	9.93790e+00	4.84932e+00	7.83093e+00	
6.134e+01	9.91592e+00	4.84810e+00	7.87488e+00	
6.135e+01	9.95499e+00	4.85542e+00	7.81018e+00	
6.138e+01	9.90860e+00	4.84810e+00	7.76989e+00	
6.139e+01	9.92935e+00	4.86763e+00	7.93469e+00	
6.139e+01	9.95499e+00	4.85420e+00	7.88586e+00	
6.139e+01	9.94522e+00	4.69978e+00	7.93835e+00	
6.139e+01	9.91104e+00	4.97200e+00	7.81018e+00	
6.140e+01	9.95865e+00	4.94697e+00	7.93225e+00	
6.141e+01	9.94278e+00	4.98787e+00	7.87732e+00	
6.141e+01	9.90738e+00	4.96834e+00	7.89319e+00	
6.143e+01	9.92081e+00	4.94087e+00	7.92370e+00	
6.144e+01	9.96353e+00	4.78767e+00	7.88830e+00	
6.144e+01	9.91592e+00	4.96040e+00	7.73449e+00	
6.144e+01	9.90005e+00	4.94453e+00	7.75036e+00	
6.145e+01	9.90616e+00	4.80354e+00	7.75647e+00	
6.147e+01	9.94034e+00	4.88106e+00	7.73938e+00	
6.147e+01	9.96719e+00	4.82673e+00	7.91516e+00	
6.148e+01	9.94156e+00	4.72847e+00	7.92981e+00	
6.150e+01	9.99161e+00	4.83040e+00	7.84436e+00	
6.151e+01	9.90860e+00	4.82185e+00	7.84924e+00	
6.151e+01	9.97696e+00	4.89998e+00	7.88952e+00	
6.151e+01	9.98184e+00	4.74311e+00	7.74792e+00	
6.151e+01	9.92569e+00	4.91279e+00	7.83337e+00	
6.152e+01	9.93668e+00	4.84504e+00	7.83581e+00	
6.152e+01	9.91958e+00	4.67903e+00	7.92370e+00	
6.153e+01	9.98550e+00	4.74556e+00	7.72961e+00	
6.155e+01	9.98062e+00	4.95125e+00	7.89685e+00	
6.156e+01	9.93301e+00	4.69978e+00	7.87488e+00	
